dateflg,timeflg,INFLOW_STRETCHER,Infl_Stretcher_cum,INFLOW_AMBULATORY,Infl_Ambulatory_cum,Inflow_Total,Inflow_Cum_Total,INFLOW_AMBULANCES,Infl_Ambulances_cum,FLS,CUM_ADMREQ,CUM_BA1,WAITINGADM,TTStr,TRG_HALLWAY1,TRG_HALLWAY_TBS,reoriented_cum,reoriented_cum_MD,QTRACK1,RESUS,Pod_T,POD_GREEN,POD_GREEN_TBS,POD_YELLOW,POD_YELLOW_TBS,POD_ORANGE,POD_ORANGE_TBS,POD_CONS_MORE2H,POD_IMCONS_MORE4H,POD_XRAY_MORE2H,POD_CT_MORE2H,POST_POD1,VERTSTRET,RAZ_TBS,RAZ_LAZYBOY,RAZ_WAITINGREZ,AMBVERT1,AMBVERTTBS,QTrack_TBS,Garage_TBS,RAZ_CONS_MORE2H,RAZ_IMCONS_MORE4H,RAZ_XRAY_MORE2H,RAZ_CT_MORE2H1,PSYCH1,PSYCH_WAITINGADM
08/21/21,9,4,28,7,20,11,48,1,9,0,10,5,12,58,0,0,2,0,1,4,39,11,0,12,0,16,1,14,2,3,2,0,8,0,7,3,19,12,0,1,5,0,1,1,7,6
08/21/21,8,4,24,4,13,8,37,0,8,0,10,5,12,63,0,0,1,0,1,3,44,14,1,14,0,16,0,14,2,8,6,0,9,0,8,1,19,18,0,2,6,0,1,1,7,6
08/21/21,7,4,20,0,9,4,29,1,8,0,9,3,13,62,0,0,1,0,1,3,44,15,1,13,1,16,0,14,2,8,6,0,8,0,5,5,14,14,0,0,8,0,1,3,7,6
08/21/21,6,5,16,3,9,8,25,3,7,0,9,3,13,65,0,0,0,0,1,5,45,15,1,14,1,16,0,14,3,5,5,0,8,0,5,5,10,10,0,0,7,0,0,3,7,6
08/21/21,5,0,11,0,6,0,17,0,4,0,7,3,11,63,0,0,0,0,1,5,44,15,0,13,0,16,1,12,2,5,4,0,7,0,5,2,10,10,0,0,5,1,0,2,7,6
08/21/21,4,4,11,2,6,6,17,2,4,0,6,2,11,64,0,0,0,0,1,5,45,15,2,13,0,17,1,12,2,5,4,0,7,2,5,2,12,12,1,0,5,1,0,1,7,5
08/21/21,3,3,7,3,4,6,11,1,2,0,4,0,11,62,0,0,0,0,0,5,44,15,1,13,0,16,0,11,1,5,4,0,7,2,5,4,11,10,0,0,2,1,0,0,6,5
08/21/21,2,1,4,1,1,2,5,1,1,0,3,0,10,61,0,0,0,0,0,4,43,15,2,12,1,16,2,9,1,4,3,0,8,3,5,0,9,8,0,0,4,1,1,0,6,5
08/21/21,1,3,3,0,0,3,3,0,0,0,1,0,8,63,0,0,0,0,0,4,43,14,2,13,1,16,3,4,1,4,3,0,10,3,7,0,9,9,0,0,4,1,1,0,6,5
08/20/21,24,5,143,3,111,8,254,2,37,0,42,44,7,68,0,0,18,21,0,4,45,15,3,14,2,16,3,2,1,3,2,0,12,4,8,1,7,7,0,2,1,2,1,0,7,5
08/20/21,23,10,138,2,108,12,246,2,35,0,42,44,7,76,1,1,18,21,0,4,43,15,2,14,2,14,3,1,1,0,1,0,21,4,7,9,2,1,0,2,1,2,0,1,7,5
08/20/21,22,8,128,1,106,9,234,2,33,0,42,42,9,78,1,1,18,21,0,2,43,16,3,15,0,12,0,1,1,0,0,0,26,8,8,10,3,3,0,0,1,2,0,1,6,5
08/20/21,21,7,120,6,105,13,225,0,31,0,40,37,12,80,0,0,16,21,0,4,46,16,3,16,1,14,0,2,1,2,3,1,23,4,7,8,8,7,0,0,3,1,0,2,6,5
08/20/21,20,8,113,6,99,14,212,4,31,0,37,35,11,83,1,1,15,20,0,4,47,14,3,17,3,16,1,2,3,2,4,1,24,7,6,8,7,4,0,1,4,1,0,2,6,5
08/20/21,19,3,105,5,93,8,198,0,27,0,34,31,12,86,1,1,15,16,2,3,45,16,1,15,2,14,0,4,1,3,6,1,30,10,9,8,7,6,0,0,1,0,0,6,6,5
08/20/21,18,5,102,5,88,10,190,2,27,0,33,29,13,99,2,1,14,10,5,4,50,20,2,15,1,15,0,6,1,5,2,1,36,14,11,9,6,4,0,0,0,0,0,7,6,5
08/20/21,17,8,97,3,83,11,180,1,25,0,33,26,16,95,3,3,14,10,7,4,48,20,0,14,1,14,0,6,1,3,3,1,33,12,9,9,7,6,3,0,2,0,0,4,6,5
08/20/21,16,8,89,5,80,13,169,2,24,0,30,18,21,89,0,0,13,9,7,4,51,20,2,14,1,17,0,7,1,3,4,1,28,11,8,12,12,12,4,0,6,0,0,3,5,5
08/20/21,15,11,81,5,75,16,156,3,22,0,25,14,21,88,2,2,13,6,11,3,47,18,2,14,1,15,2,7,3,2,2,2,28,11,8,10,10,5,5,0,7,0,0,3,6,6
08/20/21,14,8,70,8,70,16,140,4,19,0,24,13,21,82,0,0,12,5,12,4,44,17,0,13,1,14,2,8,3,0,2,4,23,8,7,9,14,13,5,0,5,0,1,1,7,6
08/20/21,13,8,62,11,62,19,124,3,15,0,23,10,24,85,0,0,10,3,12,5,44,17,0,13,1,14,1,8,2,0,2,4,24,6,11,9,15,13,6,0,6,0,1,3,8,7
08/20/21,12,10,54,10,51,20,105,0,12,1,23,11,24,76,0,0,9,1,7,3,46,17,0,14,0,15,0,9,2,0,6,4,15,0,8,8,17,14,3,0,7,0,0,3,8,7
08/20/21,11,10,44,10,41,20,85,2,12,1,22,8,26,78,0,0,6,0,0,3,45,15,1,15,0,15,0,17,1,0,6,2,19,2,7,8,16,15,0,2,6,0,0,1,9,7
08/20/21,10,5,34,10,31,15,65,0,10,0,20,5,27,76,0,0,3,0,0,5,45,15,1,15,0,15,0,18,0,2,2,1,16,5,7,5,12,10,0,0,5,0,0,1,9,7
08/20/21,9,6,29,5,21,11,50,1,10,0,15,4,25,77,0,0,2,0,0,4,47,15,0,16,0,16,0,15,0,2,2,0,17,4,6,6,5,3,0,0,5,0,0,1,9,7
08/20/21,8,4,23,8,16,12,39,0,9,0,15,4,25,68,0,0,1,0,0,4,48,16,1,16,3,16,0,16,0,2,0,0,7,0,6,8,14,13,0,3,5,0,0,1,9,7
08/20/21,7,7,19,1,8,8,27,1,9,0,14,3,25,69,0,0,0,0,0,4,48,17,1,14,1,17,0,16,0,3,0,0,8,0,5,10,7,6,0,0,5,0,0,0,9,7
08/20/21,6,2,12,1,7,3,19,1,8,0,10,3,21,69,1,1,0,0,1,4,46,16,0,13,0,17,0,14,1,3,0,0,9,0,5,8,4,3,1,0,4,0,0,2,9,6
08/20/21,5,1,10,1,6,2,16,2,7,0,9,3,20,69,0,0,0,0,1,4,47,15,0,14,0,18,0,13,1,4,5,0,9,0,7,4,6,1,1,0,4,0,0,0,9,5
08/20/21,4,0,9,1,5,1,14,0,5,0,8,1,20,76,0,0,0,0,2,4,50,15,0,16,0,19,1,11,3,4,2,0,14,0,8,8,6,5,0,1,3,0,1,1,8,5
08/20/21,3,4,9,1,4,5,13,2,5,0,7,2,19,77,0,0,0,0,2,5,49,15,0,16,2,18,2,12,1,3,4,0,15,0,6,8,7,6,2,2,3,0,0,1,8,5
08/20/21,2,1,5,0,3,1,8,0,3,0,5,0,18,79,0,0,0,0,0,5,50,16,0,16,1,18,2,13,1,3,2,0,16,3,7,5,5,4,0,3,2,0,0,1,8,5
08/20/21,1,4,4,3,3,7,7,3,3,0,2,0,16,79,1,1,0,0,0,6,47,16,1,15,0,16,2,9,1,2,5,0,18,7,8,4,6,5,0,3,2,0,0,1,7,4
08/19/21,24,3,117,0,150,3,267,0,41,0,38,38,14,80,0,0,13,18,0,5,47,16,0,16,2,15,1,6,1,6,6,0,21,9,8,5,9,7,0,2,2,0,0,0,7,4
08/19/21,23,6,114,6,150,12,264,3,41,0,38,37,14,74,0,0,13,17,1,4,49,18,1,16,2,15,1,5,1,3,5,0,14,4,8,3,16,11,0,2,1,0,0,0,7,4
08/19/21,22,3,108,5,144,8,252,3,38,0,36,34,16,81,1,1,12,17,0,5,49,17,2,15,1,17,2,5,1,5,2,0,18,4,11,2,18,14,0,0,2,0,0,1,8,3
08/19/21,21,9,105,6,139,15,244,3,35,1,35,32,17,80,4,3,11,17,0,3,49,15,1,16,3,18,2,4,0,3,0,0,18,3,11,3,21,20,0,0,1,0,0,2,6,3
08/19/21,20,8,96,4,133,12,229,4,32,0,32,29,17,82,7,6,11,15,6,3,46,14,3,16,2,16,2,4,0,1,1,0,20,2,12,3,20,17,1,0,0,0,0,1,6,3
08/19/21,19,4,88,7,129,11,217,0,28,0,29,25,18,81,3,3,11,15,5,4,48,16,3,18,1,14,0,3,0,1,3,0,20,2,13,4,22,18,1,0,1,0,0,2,6,3
08/19/21,18,5,84,5,122,10,206,3,28,0,28,23,19,83,5,5,11,15,5,5,52,19,0,18,2,15,2,5,0,1,2,0,17,4,9,3,17,12,2,0,2,0,0,1,4,3
08/19/21,17,5,79,7,117,12,196,2,25,0,27,18,23,94,8,8,11,14,5,5,55,21,1,18,3,16,0,6,0,2,2,0,22,5,10,7,13,10,3,0,3,1,0,2,4,3
08/19/21,16,8,74,4,110,12,184,1,23,0,25,18,21,87,7,7,10,14,6,5,54,21,2,17,4,16,0,4,2,0,2,0,17,9,5,6,16,15,2,0,3,1,0,3,4,3
08/19/21,15,9,66,14,106,23,172,2,22,0,23,14,23,92,5,5,10,11,8,5,56,21,2,17,5,18,1,5,2,0,2,0,20,4,9,9,20,17,5,0,3,0,0,4,6,2
08/19/21,14,8,57,10,92,18,149,4,20,0,19,8,27,94,2,2,10,11,6,5,57,22,4,17,4,18,0,5,1,1,6,0,23,6,13,8,13,9,3,0,4,0,0,2,7,3
08/19/21,13,15,49,13,82,28,131,2,16,2,17,8,25,79,1,1,10,6,7,4,54,20,3,16,2,18,0,9,0,1,7,0,13,1,12,4,21,15,4,0,7,0,0,2,7,3
08/19/21,12,7,34,12,69,19,103,3,14,0,15,7,24,73,0,0,7,2,5,3,51,18,1,14,1,19,1,8,0,0,2,0,13,1,12,3,14,7,5,0,5,0,0,2,6,3
08/19/21,11,9,27,14,57,23,84,2,11,1,12,5,24,69,0,0,5,1,2,2,49,15,0,15,1,19,2,8,2,2,1,0,12,0,11,5,11,6,2,0,6,0,0,0,6,4
08/19/21,10,5,18,11,43,16,61,1,9,0,9,3,25,64,0,0,4,1,0,3,43,14,0,13,1,16,0,13,2,1,2,0,12,1,8,5,9,7,0,0,6,0,0,0,6,5
08/19/21,9,4,13,10,32,14,45,0,8,0,9,3,26,61,0,0,3,0,0,3,44,14,0,13,1,17,0,14,2,1,2,0,7,1,5,4,6,4,0,0,5,0,0,0,7,6
08/19/21,8,2,9,6,22,8,31,1,8,1,8,3,25,58,0,0,1,0,1,3,42,14,0,12,1,16,0,14,2,1,1,0,6,0,5,5,7,5,0,3,5,0,0,0,7,6
08/19/21,7,1,7,6,16,7,23,2,7,0,8,2,26,59,0,0,1,0,1,4,41,12,0,13,1,16,0,13,2,0,1,0,7,0,5,6,4,4,0,1,2,0,0,0,7,6
08/19/21,6,1,6,1,10,2,16,0,5,0,6,2,24,57,0,0,1,0,2,5,40,13,0,11,0,16,1,12,3,0,0,0,5,0,4,5,4,2,0,1,2,0,0,0,7,6
08/19/21,5,2,5,0,9,2,14,2,5,0,6,2,24,57,0,0,1,0,2,5,40,13,0,11,0,16,1,12,2,0,0,0,5,0,4,6,4,1,0,1,4,0,0,0,7,6
08/19/21,4,0,3,2,9,2,12,1,3,0,4,2,22,57,0,0,0,0,1,4,39,13,0,11,0,15,2,12,2,0,0,0,7,0,5,5,9,3,1,2,2,0,0,0,7,5
08/19/21,3,1,3,1,7,2,10,1,2,0,2,2,20,58,0,0,0,0,0,5,38,13,1,12,0,13,2,8,0,0,2,0,8,0,5,7,11,9,0,2,3,0,0,0,7,5
08/19/21,2,0,2,4,6,4,8,0,1,0,2,2,20,62,0,0,0,0,0,3,43,16,1,15,0,12,2,7,0,0,2,0,9,0,5,4,12,9,0,2,0,0,0,2,7,5
08/19/21,1,2,2,2,2,4,4,1,1,0,1,1,20,66,0,0,0,0,0,3,45,16,0,16,1,13,2,5,0,3,5,0,11,0,6,5,9,8,0,2,0,0,0,0,7,5
08/18/21,24,1,139,4,136,5,275,0,35,0,34,24,19,70,0,0,17,8,0,3,47,17,1,16,1,14,2,4,0,0,4,0,13,2,8,3,8,6,0,1,1,0,0,0,7,5
08/18/21,23,1,138,5,132,6,270,1,35,0,30,23,16,79,0,0,17,8,0,3,49,18,3,15,2,16,2,5,0,0,4,0,20,5,6,4,8,8,0,1,1,0,0,0,7,3
08/18/21,22,4,137,4,127,8,264,1,34,0,26,20,15,87,3,2,15,8,1,6,46,17,4,15,1,14,2,6,2,1,6,0,24,9,6,5,11,9,0,0,3,0,0,0,8,3
08/18/21,21,3,133,1,123,4,256,1,33,1,24,19,14,89,0,0,15,8,3,5,51,19,3,17,4,15,4,6,3,1,7,0,26,11,9,6,16,13,0,0,3,0,0,0,7,3
08/18/21,20,5,130,2,122,7,252,2,32,0,23,18,14,91,0,0,15,8,3,6,52,20,3,16,4,16,4,7,1,1,10,0,26,12,8,4,18,15,0,1,3,0,0,1,7,2
08/18/21,19,9,125,5,120,14,245,4,30,0,21,16,16,99,7,7,13,8,8,5,53,20,2,16,3,17,5,8,1,2,8,0,26,12,5,6,17,14,6,0,1,0,0,3,8,4
08/18/21,18,5,116,10,115,15,231,3,26,1,20,16,15,93,5,5,13,8,10,4,54,21,1,17,3,16,7,9,0,2,4,0,24,13,5,8,17,15,7,2,1,0,0,3,6,4
08/18/21,17,11,111,8,105,19,216,3,23,0,18,10,19,88,8,8,10,7,16,4,49,22,3,13,0,14,4,10,0,7,9,0,22,12,3,7,19,15,11,2,1,0,0,4,5,4
08/18/21,16,10,100,5,97,15,197,1,20,0,16,10,17,97,7,7,9,6,17,4,56,22,5,15,2,19,5,8,1,7,8,0,24,16,2,6,17,16,10,0,1,0,0,4,6,4
08/18/21,15,11,90,8,92,19,182,4,19,0,15,7,19,96,8,8,9,5,17,4,56,21,5,17,4,18,5,9,1,5,6,0,22,13,2,4,19,15,11,1,1,0,0,2,6,4
08/18/21,14,10,79,10,84,20,163,1,15,0,13,6,19,85,4,4,8,3,17,4,50,20,5,16,4,14,0,9,2,0,5,0,20,11,3,6,20,17,12,0,2,2,1,3,7,4
08/18/21,13,13,69,10,74,23,143,2,14,1,12,5,19,76,0,0,8,1,14,6,45,18,4,14,4,13,0,9,2,5,4,0,17,5,3,11,24,24,10,1,3,2,0,3,8,5
08/18/21,12,11,56,9,64,20,120,5,12,0,11,4,20,76,0,0,8,1,9,6,42,18,4,11,1,13,2,9,2,2,1,0,20,5,4,11,17,15,9,0,4,3,0,3,8,5
08/18/21,11,11,45,11,55,22,100,2,7,0,9,5,20,76,0,0,7,1,5,5,37,14,2,10,2,13,4,10,2,2,1,0,24,7,5,10,13,12,5,0,4,3,0,3,10,6
08/18/21,10,9,34,11,44,20,78,1,5,0,8,4,20,68,0,0,7,1,0,4,34,15,3,9,1,10,1,16,3,3,1,0,21,5,7,10,13,12,0,0,3,1,0,3,9,6
08/18/21,9,4,25,10,33,14,58,1,4,0,8,4,20,61,0,0,7,0,0,4,32,12,0,10,0,10,3,15,4,3,1,0,16,3,7,6,13,11,0,0,3,1,0,3,9,6
08/18/21,8,3,21,10,23,13,44,0,3,0,8,4,20,60,0,0,5,0,0,4,36,13,0,10,0,13,3,15,4,3,1,0,11,0,9,9,14,13,0,4,2,2,0,4,9,6
08/18/21,7,6,18,0,13,6,31,0,3,0,8,4,20,58,0,0,3,0,0,4,35,13,0,10,0,12,1,15,3,3,1,0,10,0,7,10,9,8,0,1,3,2,0,6,9,6
08/18/21,6,3,12,2,13,5,25,0,3,0,7,4,19,57,0,0,2,0,0,5,33,11,1,10,1,12,1,12,4,2,1,0,11,0,7,14,8,3,0,1,5,2,0,4,8,6
08/18/21,5,5,9,1,11,6,20,3,3,0,7,4,19,58,0,0,2,0,0,5,34,11,1,10,1,13,1,13,4,2,1,0,11,0,7,11,8,5,0,0,4,2,0,2,8,6
08/18/21,4,0,4,2,10,2,14,0,0,0,6,4,18,52,0,0,2,0,0,3,33,10,0,10,0,13,0,15,4,2,2,0,8,0,5,5,12,11,0,0,1,2,0,2,8,5
08/18/21,3,0,4,3,8,3,12,0,0,0,4,1,19,56,0,0,1,0,0,4,33,10,0,10,0,13,0,15,3,2,4,0,11,2,5,2,16,12,0,0,1,0,0,1,8,5
08/18/21,2,2,4,1,5,3,9,0,0,0,4,0,20,56,0,0,1,0,0,4,33,11,0,10,1,12,1,10,3,0,5,0,11,2,4,3,13,9,0,0,0,0,0,1,8,5
08/18/21,1,2,2,4,4,6,6,0,0,0,0,0,16,59,0,0,0,0,0,4,33,12,1,10,0,11,1,4,5,0,4,0,14,5,5,4,13,13,0,2,1,0,0,1,8,5
08/17/21,24,3,136,2,127,5,263,2,40,0,26,26,16,64,0,0,11,32,0,5,33,11,0,11,2,11,4,4,5,0,4,0,18,4,6,6,10,10,0,1,0,0,0,2,8,5
08/17/21,23,6,133,2,125,8,258,2,38,0,22,26,12,65,0,0,11,32,0,5,33,11,1,12,2,10,1,5,5,0,2,0,19,5,5,6,14,12,0,0,0,0,0,1,8,5
08/17/21,22,6,127,5,123,11,250,2,36,0,20,26,10,68,0,0,11,32,1,5,34,11,1,11,2,12,0,4,7,1,2,0,21,8,6,6,11,10,0,0,0,1,0,1,8,5
08/17/21,21,3,121,4,118,7,239,1,34,1,20,27,10,72,0,0,10,31,0,4,35,10,0,11,0,14,1,4,3,0,2,0,26,13,5,7,10,7,0,1,1,1,0,1,7,5
08/17/21,20,8,118,4,114,12,232,2,33,0,19,26,10,61,1,1,9,31,0,4,34,11,4,10,1,13,1,3,1,1,2,0,16,2,7,6,20,18,0,0,2,1,0,1,6,5
08/17/21,19,8,110,4,110,12,220,1,31,0,18,26,10,65,0,0,9,31,0,3,36,11,2,11,0,14,1,5,0,1,1,0,19,6,7,4,22,21,0,0,1,1,0,2,7,6
08/17/21,18,9,102,4,106,13,208,3,30,1,17,25,12,81,0,0,8,24,7,4,44,14,2,15,1,15,1,7,0,3,6,0,25,6,7,9,16,14,1,0,3,1,0,3,8,7
08/17/21,17,9,93,8,102,17,195,4,27,1,16,22,14,89,2,2,7,17,14,4,47,14,1,17,1,16,1,8,0,1,6,0,26,7,6,10,12,11,4,1,5,0,1,4,10,7
08/17/21,16,8,84,5,94,13,178,3,23,0,15,19,17,92,2,2,6,17,13,3,47,17,3,16,1,14,1,8,0,1,7,0,29,11,7,13,10,10,7,0,3,0,1,4,11,8
08/17/21,15,10,76,4,89,14,165,2,20,0,15,15,21,88,0,0,5,13,12,3,48,20,4,14,0,14,3,11,0,1,7,0,27,13,6,10,14,12,7,0,1,0,1,3,10,8
08/17/21,14,8,66,8,85,16,151,1,18,2,14,12,27,85,0,0,5,8,15,3,50,19,3,15,1,16,2,13,0,0,6,0,18,6,7,9,20,17,9,1,4,0,1,1,14,11
08/17/21,13,9,58,17,77,26,135,1,17,0,13,10,29,83,1,1,4,4,14,3,53,20,3,15,0,18,1,18,0,1,3,0,12,1,5,9,24,20,9,2,5,0,0,1,14,12
08/17/21,12,10,49,7,60,17,109,3,16,0,12,5,34,79,0,0,3,1,9,3,50,19,3,14,0,17,1,14,0,1,3,0,13,3,6,6,21,16,4,1,4,0,0,1,13,12
08/17/21,11,9,39,12,53,21,92,3,13,0,9,3,34,78,0,0,2,1,1,4,43,17,2,11,0,15,1,13,0,1,3,0,17,4,6,6,23,20,1,0,6,0,0,2,14,13
08/17/21,10,8,30,11,41,19,71,2,10,0,8,3,33,69,0,0,1,0,0,4,44,15,0,13,0,16,0,13,0,1,3,0,9,1,3,5,22,18,0,0,3,0,0,2,12,11
08/17/21,9,4,22,13,30,17,52,3,8,0,6,2,32,72,0,0,1,0,0,4,44,15,0,15,0,14,0,15,0,1,4,0,12,1,5,3,13,12,0,0,2,0,0,4,12,11
08/17/21,8,4,18,3,17,7,35,0,5,0,6,2,32,73,0,0,0,0,0,3,44,15,0,15,1,14,1,14,0,0,2,0,14,6,6,4,11,11,0,1,3,0,2,3,12,11
08/17/21,7,3,14,1,14,4,28,0,5,0,5,2,31,67,0,0,0,0,1,3,44,17,0,14,0,13,0,14,0,0,2,0,8,0,6,4,12,12,0,1,3,0,2,3,12,11
08/17/21,6,2,11,0,13,2,24,0,5,0,5,2,31,72,0,0,0,0,1,3,48,17,0,16,0,15,1,13,0,0,2,0,9,0,6,4,10,9,0,1,3,0,0,3,12,11
08/17/21,5,2,9,4,13,6,22,2,5,0,5,3,30,71,0,0,0,0,4,3,48,17,2,16,2,15,1,13,0,0,2,0,8,0,4,9,12,7,0,1,3,0,0,2,12,11
08/17/21,4,4,7,0,9,4,16,3,3,0,4,3,29,71,0,0,0,0,3,4,47,16,1,16,1,15,1,13,0,0,1,0,8,0,4,6,11,10,0,2,3,0,0,2,12,11
08/17/21,3,1,3,2,9,3,12,0,0,0,2,2,28,68,0,0,0,0,3,4,45,17,1,16,0,12,0,13,1,0,1,0,7,2,2,6,12,12,0,1,2,0,0,2,12,11
08/17/21,2,0,2,2,7,2,9,0,0,0,2,2,28,72,0,0,0,0,3,4,46,16,0,17,0,13,1,11,1,3,0,0,9,4,3,2,14,13,0,1,2,0,0,2,13,11
08/17/21,1,2,2,5,5,7,7,0,0,0,1,1,28,78,0,0,0,0,3,4,48,17,0,17,0,14,1,10,1,0,0,0,13,7,5,6,12,12,0,2,3,0,0,2,13,11
08/16/21,24,4,142,1,153,5,295,3,42,1,46,31,28,78,0,0,27,19,2,4,48,18,0,17,3,13,2,5,1,0,1,0,13,7,6,4,11,6,0,2,3,0,0,2,13,11
08/16/21,23,3,138,4,152,7,290,2,39,1,45,29,28,77,0,0,27,19,0,4,46,19,3,16,3,11,1,6,1,1,0,0,14,7,6,2,12,7,0,4,3,0,0,1,13,11
08/16/21,22,5,135,4,148,9,283,3,37,0,40,29,24,81,0,0,26,19,0,4,47,19,3,18,3,10,0,8,0,1,1,0,18,10,4,5,12,7,0,2,4,0,0,1,12,10
08/16/21,21,6,130,6,144,12,274,1,34,0,39,24,28,91,3,3,25,19,0,5,53,21,2,16,1,16,1,6,0,1,2,0,18,8,5,7,20,16,0,1,1,0,0,1,12,10
08/16/21,20,7,124,6,138,13,262,1,33,0,35,22,26,82,3,3,23,19,0,4,54,20,4,17,0,17,1,3,0,1,2,0,9,1,4,4,28,25,0,1,2,0,0,4,12,10
08/16/21,19,6,117,6,132,12,249,0,32,0,29,18,24,83,4,4,21,19,0,5,53,19,3,17,0,17,2,4,0,1,5,0,10,1,4,4,26,23,0,2,3,0,0,1,11,9
08/16/21,18,6,111,8,126,14,237,2,32,0,25,16,23,78,1,1,20,13,9,6,52,21,3,16,0,15,0,9,0,2,7,0,8,0,4,7,26,20,4,1,5,0,1,2,11,9
08/16/21,17,8,105,12,118,20,223,4,30,0,21,13,23,77,4,3,18,9,10,3,51,20,5,16,2,15,0,9,0,2,11,0,9,0,4,6,23,18,5,1,3,0,1,4,10,7
08/16/21,16,7,97,10,106,17,203,4,26,0,17,11,23,87,11,11,18,4,15,3,51,18,0,17,0,16,0,10,0,2,9,0,12,2,3,9,18,16,6,0,5,0,1,4,10,7
08/16/21,15,9,90,14,96,23,186,1,22,0,14,10,22,87,9,9,17,3,14,3,50,19,0,16,0,15,0,13,0,2,9,0,15,2,3,8,15,11,7,0,1,0,1,3,10,7
08/16/21,14,9,81,10,82,19,163,1,21,0,12,8,23,89,5,5,16,1,10,3,55,21,2,18,1,16,0,12,0,1,5,0,16,4,2,8,8,6,2,0,1,0,1,3,10,7
08/16/21,13,13,72,6,72,19,144,2,20,0,11,7,22,85,1,1,13,1,11,3,54,19,3,18,1,17,1,12,0,0,3,0,17,8,1,8,6,5,3,0,2,0,0,1,10,6
08/16/21,12,13,59,9,66,22,125,4,18,1,11,5,25,68,0,0,12,1,7,2,52,17,4,18,5,17,1,12,0,0,3,0,4,0,1,7,15,8,2,0,3,0,0,1,10,6
08/16/21,11,11,46,13,57,24,103,2,14,0,9,5,23,61,0,0,10,0,3,3,41,12,2,15,3,14,0,13,0,0,2,0,7,0,2,13,16,10,3,0,2,0,0,0,10,6
08/16/21,10,3,35,10,44,13,79,1,12,1,8,3,24,60,0,0,5,0,0,4,36,10,0,13,0,13,1,12,0,4,3,0,11,2,4,9,13,12,0,1,2,0,0,0,9,6
08/16/21,9,9,32,8,34,17,66,2,11,1,7,3,23,61,0,0,5,0,0,4,36,12,0,14,1,10,0,9,0,1,3,0,12,2,5,5,6,3,0,0,2,0,0,0,9,6
08/16/21,8,5,23,13,26,18,49,1,9,0,7,3,23,57,0,0,3,0,0,4,39,14,0,13,0,12,0,9,0,1,4,0,5,2,3,4,11,11,0,5,2,0,0,0,9,6
08/16/21,7,2,18,4,13,6,31,0,8,0,6,3,22,54,0,0,1,0,0,3,39,14,0,13,0,12,0,9,0,1,3,0,3,0,3,4,4,4,0,4,1,0,2,0,9,6
08/16/21,6,4,16,1,9,5,25,2,8,0,5,3,21,53,0,0,1,0,1,3,38,13,1,13,0,12,0,8,0,0,2,0,3,0,3,3,1,0,1,2,0,0,2,0,9,6
08/16/21,5,2,12,0,8,2,20,0,6,0,5,3,21,53,0,0,1,0,0,3,38,13,2,13,1,12,0,7,2,0,2,0,3,0,2,4,4,2,0,1,0,0,0,0,9,6
08/16/21,4,2,10,1,8,3,18,2,6,0,5,3,21,51,1,1,1,0,0,2,36,13,1,11,0,12,0,6,2,0,2,0,3,0,2,4,4,2,0,1,0,0,0,0,9,6
08/16/21,3,3,8,2,7,5,15,2,4,0,4,1,22,49,0,0,1,0,0,2,35,12,0,11,1,12,1,6,3,0,2,0,3,0,1,4,4,3,0,1,0,0,0,0,9,6
08/16/21,2,1,5,2,5,3,10,0,2,0,3,1,21,45,0,0,1,0,0,2,34,12,0,10,0,12,1,2,2,0,2,0,1,0,0,3,7,3,0,0,0,0,0,0,8,6
08/16/21,1,4,4,3,3,7,7,2,2,0,2,0,21,47,0,0,1,0,0,3,36,13,0,10,0,13,1,3,3,1,4,0,1,0,0,3,8,7,0,0,0,0,0,0,7,6
08/15/21,24,2,108,3,96,5,204,2,33,0,36,27,19,46,0,0,5,21,1,2,36,13,0,10,0,13,1,4,1,1,1,0,2,0,1,2,5,5,0,0,2,0,1,0,6,6
08/15/21,23,6,106,2,93,8,199,3,31,1,36,26,19,48,0,0,5,20,0,0,39,14,0,11,2,14,1,3,1,1,1,0,3,0,2,2,3,1,0,1,2,0,1,0,6,6
08/15/21,22,4,100,2,91,6,191,2,28,0,33,23,21,51,0,0,5,19,0,2,38,15,0,12,1,11,1,3,3,0,0,0,5,0,4,3,4,1,0,0,2,0,0,1,6,6
08/15/21,21,2,96,3,89,5,185,0,26,0,30,20,21,55,0,0,5,19,0,1,41,17,1,11,0,13,2,2,4,0,2,0,7,1,5,3,7,1,0,1,2,0,0,0,6,6
08/15/21,20,5,94,3,86,8,180,4,26,2,26,18,19,59,1,1,5,19,1,1,43,17,1,13,0,13,2,5,4,3,1,0,8,0,6,4,8,1,0,0,3,0,0,1,6,6
08/15/21,19,1,89,6,83,7,172,1,22,0,22,17,17,61,0,0,5,16,3,2,42,17,1,12,0,13,0,5,6,2,2,0,11,0,6,6,7,2,0,0,3,0,0,2,6,6
08/15/21,18,0,88,9,77,9,165,0,21,0,21,13,20,73,0,0,5,14,5,2,47,16,2,14,0,17,1,4,4,2,2,0,17,0,9,8,7,4,1,0,4,0,0,4,7,6
08/15/21,17,5,88,5,68,10,156,2,21,0,19,12,19,82,2,2,5,8,8,3,48,16,2,15,1,17,2,4,4,2,4,0,21,1,8,10,5,2,5,0,4,0,0,3,8,6
